func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	1.257e-07	7.95545	63.6436
scal	vector	float	10000	9.24233e-07	10.8198	86.5582
scal	vector	float	100000	9.41463e-06	10.6218	84.9741
scal	vector	float	1000000	0.000144139	6.93775	55.502
scal	vector	float	10000000	0.00367561	2.72064	21.7651
scal	vector	float	100000000	0.0371018	2.69529	21.5623
scal	vector	double	1000	2.398e-07	4.17014	66.7223
scal	vector	double	10000	1.76233e-06	5.6743	90.7887
scal	vector	double	100000	1.77374e-05	5.6378	90.2049
scal	vector	double	1000000	0.000709618	1.40921	22.5473
scal	vector	double	10000000	0.00739457	1.35234	21.6375
scal	vector	double	100000000	0.0741889	1.34791	21.5666
