func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	vector	float	1000	3.99954e-05	0.0250029	0.300034
vv_sub	vector	float	10000	5.30476e-05	0.18851	2.26212
vv_sub	vector	float	100000	6.15946e-05	1.62352	19.4822
vv_sub	vector	float	1000000	0.000192604	5.19201	62.3041
vv_sub	vector	float	10000000	0.00134065	7.45906	89.5088
vv_sub	vector	float	100000000	0.0123306	8.10989	97.3187
vv_sub	vector	double	1000	2.77892e-05	0.0359852	0.863646
vv_sub	vector	double	10000	4.20169e-05	0.238	5.71199
vv_sub	vector	double	100000	8.18686e-05	1.22147	29.3153
vv_sub	vector	double	1000000	0.000303228	3.29785	79.1483
vv_sub	vector	double	10000000	0.0025191	3.96967	95.2721
vv_sub	vector	double	100000000	0.0243068	4.11408	98.7379
