func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	4.37458e-05	0.0228593	0.182875
sin	vector	float	10000	4.47355e-05	0.223536	1.78829
sin	vector	float	100000	6.95289e-05	1.43825	11.506
sin	vector	float	1000000	0.000201635	4.95946	39.6757
sin	vector	float	10000000	0.00148392	6.73892	53.9114
sin	vector	float	100000000	0.0122466	8.16553	65.3242
sin	vector	double	1000	4.00366e-05	0.0249771	0.399634
sin	vector	double	10000	3.55997e-05	0.280901	4.49442
sin	vector	double	100000	9.41086e-05	1.0626	17.0016
sin	vector	double	1000000	0.000530046	1.88663	30.1861
sin	vector	double	10000000	0.00433597	2.30629	36.9007
sin	vector	double	100000000	0.0425769	2.34869	37.579
