func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sqrt	vector	float	1000	3.86227e-06	0.258915	2.07132
sqrt	vector	float	10000	5.5687e-06	1.79575	14.366
sqrt	vector	float	100000	2.94941e-05	3.39051	27.1241
sqrt	vector	float	1000000	0.000205427	4.8679	38.9432
sqrt	vector	float	10000000	0.00375063	2.66622	21.3297
sqrt	vector	float	100000000	0.0373299	2.67882	21.4305
sqrt	vector	double	1000	3.11727e-06	0.320794	5.1327
sqrt	vector	double	10000	6.76763e-06	1.47762	23.6419
sqrt	vector	double	100000	4.47172e-05	2.23628	35.7804
sqrt	vector	double	1000000	0.000292189	3.42244	54.7591
sqrt	vector	double	10000000	0.00744122	1.34387	21.5019
sqrt	vector	double	100000000	0.0744361	1.34343	21.4949
