func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000869499	1.86314	11.1788
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.0017555	1.84562	11.0737
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00269563	1.80292	10.8175
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00359448	1.80276	10.8166
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00449363	1.80255	10.8153
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00537931	1.80692	10.8415
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.006276	1.80688	10.8413
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00716093	1.80982	10.8589
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00806319	1.80822	10.8493
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00895742	1.80856	10.8513
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.00174235	0.929779	11.1574
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00353342	0.916959	11.0035
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00537437	0.904291	10.8515
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00716473	0.904431	10.8532
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00895723	0.904298	10.8516
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0107645	0.90297	10.8356
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.0125357	0.904617	10.8554
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.0143166	0.90524	10.8629
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.0161052	0.905298	10.8636
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0179004	0.905006	10.8601
