func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000179395	4.51517
m_reciprocal(CRS)	CRS	float	20000	20000	0.000518332	3.12541
m_reciprocal(CRS)	CRS	float	30000	30000	0.00172276	1.41053
m_reciprocal(CRS)	CRS	float	40000	40000	0.00233811	1.38574
m_reciprocal(CRS)	CRS	float	50000	50000	0.00289867	1.39719
m_reciprocal(CRS)	CRS	float	60000	60000	0.00334372	1.45347
m_reciprocal(CRS)	CRS	float	70000	70000	0.00414882	1.36665
m_reciprocal(CRS)	CRS	float	80000	80000	0.00480806	1.34774
m_reciprocal(CRS)	CRS	float	90000	90000	0.00541683	1.34581
m_reciprocal(CRS)	CRS	float	100000	100000	0.0060243	1.34455
m_reciprocal(CRS)	CRS	double	10000	10000	0.000467192	1.73376
m_reciprocal(CRS)	CRS	double	20000	20000	0.00221512	0.731337
m_reciprocal(CRS)	CRS	double	30000	30000	0.00341039	0.712529
m_reciprocal(CRS)	CRS	double	40000	40000	0.00476384	0.680124
m_reciprocal(CRS)	CRS	double	50000	50000	0.00600491	0.674448
m_reciprocal(CRS)	CRS	double	60000	60000	0.00712876	0.681746
m_reciprocal(CRS)	CRS	double	70000	70000	0.00839962	0.675031
m_reciprocal(CRS)	CRS	double	80000	80000	0.00960394	0.674723
m_reciprocal(CRS)	CRS	double	90000	90000	0.0107931	0.67543
m_reciprocal(CRS)	CRS	double	100000	100000	0.0120039	0.674779
