func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.00051409	1.94519
m_asin(Dense)	Dense	float	2000	2000	0.00128377	3.11583
m_asin(Dense)	Dense	float	3000	3000	0.00329882	2.72825
m_asin(Dense)	Dense	float	4000	4000	0.00576935	2.77328
m_asin(Dense)	Dense	float	5000	5000	0.00889115	2.81178
m_asin(Dense)	Dense	float	6000	6000	0.0132884	2.70913
m_asin(Dense)	Dense	float	7000	7000	0.0182375	2.68677
m_asin(Dense)	Dense	float	8000	8000	0.0241253	2.65281
m_asin(Dense)	Dense	float	9000	9000	0.0304647	2.65882
m_asin(Dense)	Dense	float	10000	10000	0.0376449	2.65641
m_asin(Dense)	Dense	double	1000	1000	0.00048468	2.06322
m_asin(Dense)	Dense	double	2000	2000	0.0028123	1.42232
m_asin(Dense)	Dense	double	3000	3000	0.00627338	1.43463
m_asin(Dense)	Dense	double	4000	4000	0.0113737	1.40676
m_asin(Dense)	Dense	double	5000	5000	0.0181072	1.38066
m_asin(Dense)	Dense	double	6000	6000	0.0262904	1.36932
m_asin(Dense)	Dense	double	7000	7000	0.0362337	1.35233
m_asin(Dense)	Dense	double	8000	8000	0.0474134	1.34983
m_asin(Dense)	Dense	double	9000	9000	0.0601375	1.34691
m_asin(Dense)	Dense	double	10000	10000	0.0742955	1.34598
