func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000271342	2.98516	35.8219
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000479491	3.37858	40.543
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000688926	3.52723	42.3267
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.000858778	3.7728	45.2736
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104608	3.87159	46.4591
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124544	3.90222	46.8267
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00153573	3.69206	44.3047
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178041	3.63962	43.6754
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198209	3.67794	44.1353
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0022208	3.64733	43.768
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000462753	1.7504	42.0095
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000857415	1.8894	45.3456
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00125058	1.94309	46.6342
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00166528	1.94562	46.695
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216891	1.8673	44.8152
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00253924	1.91396	45.9351
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00295274	1.92025	46.0861
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00334669	1.93624	46.4698
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00368476	1.97842	47.4821
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00408009	1.98525	47.646
