func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000192358	8.42179
matvec(CRS)	CRS	float	20000	20000	0.000816182	3.9697
matvec(CRS)	CRS	float	30000	30000	0.00127761	3.80398
matvec(CRS)	CRS	float	40000	40000	0.00168866	3.83737
matvec(CRS)	CRS	float	50000	50000	0.00209584	3.8648
matvec(CRS)	CRS	float	60000	60000	0.00253525	3.83395
matvec(CRS)	CRS	float	70000	70000	0.00293104	3.86893
matvec(CRS)	CRS	float	80000	80000	0.00333252	3.88895
matvec(CRS)	CRS	float	90000	90000	0.00373372	3.90495
matvec(CRS)	CRS	float	100000	100000	0.00416747	3.88725
matvec(CRS)	CRS	double	10000	10000	0.000570276	2.84073
matvec(CRS)	CRS	double	20000	20000	0.00126084	2.56971
matvec(CRS)	CRS	double	30000	30000	0.00189572	2.56367
matvec(CRS)	CRS	double	40000	40000	0.002521	2.57041
matvec(CRS)	CRS	double	50000	50000	0.00315951	2.56369
matvec(CRS)	CRS	double	60000	60000	0.00377423	2.57536
matvec(CRS)	CRS	double	70000	70000	0.00438523	2.58595
matvec(CRS)	CRS	double	80000	80000	0.00500928	2.5872
matvec(CRS)	CRS	double	90000	90000	0.00563526	2.58728
matvec(CRS)	CRS	double	100000	100000	0.00623467	2.59837
