func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000872485	0.928382	11.1406
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.00175312	0.924069	11.0888
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.00268615	0.904642	10.8557
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00359019	0.902459	10.8295
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00447892	0.904235	10.8508
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00537163	0.904754	10.857
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.0062635	0.905244	10.8629
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.0071569	0.90542	10.865
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00805406	0.905133	10.8616
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00894405	0.90563	10.8676
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.00173675	0.46639	11.1933
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.00352364	0.459752	11.0341
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.0053661	0.452843	10.8682
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00715357	0.452921	10.8701
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.0089454	0.452747	10.8659
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.0107675	0.45136	10.8326
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.0125195	0.452892	10.8694
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.0142959	0.453276	10.8786
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.0160811	0.453327	10.8798
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.0178765	0.453108	10.8746
