func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.000935888	0.865488	10.3859
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.00191713	0.845012	10.1401
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.00284879	0.852994	10.2359
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.00378167	0.856764	10.2812
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.00473873	0.85466	10.2559
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.00567626	0.856198	10.2744
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.00660397	0.858575	10.3029
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.007554	0.857823	10.2939
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.00849839	0.85781	10.2937
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.00943804	0.858229	10.2987
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00174266	0.464808	11.1554
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.00352768	0.459225	11.0214
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.00538805	0.450998	10.824
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.00708513	0.457296	10.9751
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.00893711	0.453166	10.876
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0104821	0.463646	11.1275
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.0125231	0.452765	10.8664
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.0142273	0.455461	10.9311
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.0159984	0.45567	10.9361
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.0181313	0.446742	10.7218
