func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.00161212	0.502444
m_tan(CRS)	CRS	float	20000	20000	0.00316337	0.512112
m_tan(CRS)	CRS	float	30000	30000	0.00478833	0.507484
m_tan(CRS)	CRS	float	40000	40000	0.00639427	0.506703
m_tan(CRS)	CRS	float	50000	50000	0.00791421	0.511738
m_tan(CRS)	CRS	float	60000	60000	0.00950438	0.511343
m_tan(CRS)	CRS	float	70000	70000	0.0110707	0.51216
m_tan(CRS)	CRS	float	80000	80000	0.0126494	0.512276
m_tan(CRS)	CRS	float	90000	90000	0.014224	0.512513
m_tan(CRS)	CRS	float	100000	100000	0.0157746	0.513485
m_tan(CRS)	CRS	double	10000	10000	0.0024295	0.333402
m_tan(CRS)	CRS	double	20000	20000	0.00485041	0.333993
m_tan(CRS)	CRS	double	30000	30000	0.00724795	0.335267
m_tan(CRS)	CRS	double	40000	40000	0.00967906	0.334743
m_tan(CRS)	CRS	double	50000	50000	0.0121081	0.334487
m_tan(CRS)	CRS	double	60000	60000	0.0145304	0.334471
m_tan(CRS)	CRS	double	70000	70000	0.0169652	0.334213
m_tan(CRS)	CRS	double	80000	80000	0.0193882	0.334224
m_tan(CRS)	CRS	double	90000	90000	0.0218418	0.333764
m_tan(CRS)	CRS	double	100000	100000	0.0243258	0.33298
