func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000114904	7.04939	56.3951
mscal(CRS)	CRS	float	20000	20000	0.000523543	3.0943	24.7544
mscal(CRS)	CRS	float	30000	30000	0.00172762	1.40656	11.2525
mscal(CRS)	CRS	float	40000	40000	0.00234496	1.38169	11.0535
mscal(CRS)	CRS	float	50000	50000	0.0029034	1.39492	11.1593
mscal(CRS)	CRS	float	60000	60000	0.00342003	1.42104	11.3683
mscal(CRS)	CRS	float	70000	70000	0.00415149	1.36577	10.9262
mscal(CRS)	CRS	float	80000	80000	0.00480024	1.34993	10.7994
mscal(CRS)	CRS	float	90000	90000	0.00539701	1.35075	10.806
mscal(CRS)	CRS	float	100000	100000	0.00599467	1.3512	10.8096
mscal(CRS)	CRS	double	10000	10000	0.000458904	1.76507	28.2412
mscal(CRS)	CRS	double	20000	20000	0.00219973	0.736454	11.7833
mscal(CRS)	CRS	double	30000	30000	0.00345822	0.702673	11.2428
mscal(CRS)	CRS	double	40000	40000	0.00478113	0.677665	10.8426
mscal(CRS)	CRS	double	50000	50000	0.00600512	0.674425	10.7908
mscal(CRS)	CRS	double	60000	60000	0.00707208	0.68721	10.9954
mscal(CRS)	CRS	double	70000	70000	0.00841539	0.673766	10.7803
mscal(CRS)	CRS	double	80000	80000	0.00960608	0.674572	10.7932
mscal(CRS)	CRS	double	90000	90000	0.0108255	0.673408	10.7745
mscal(CRS)	CRS	double	100000	100000	0.0120156	0.674122	10.7859
