func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	8.47643e-06	0.117974	0.943793
sin	vector	float	10000	6.2997e-06	1.58738	12.699
sin	vector	float	100000	3.05184e-05	3.27671	26.2137
sin	vector	float	1000000	0.000216728	4.61409	36.9127
sin	vector	float	10000000	0.00377892	2.64626	21.1701
sin	vector	float	100000000	0.0377585	2.64841	21.1873
sin	vector	double	1000	7.15643e-06	0.139734	2.23575
sin	vector	double	10000	9.4868e-06	1.0541	16.8655
sin	vector	double	100000	6.98415e-05	1.43181	22.909
sin	vector	double	1000000	0.000673869	1.48397	23.7435
sin	vector	double	10000000	0.0069424	1.44042	23.0468
sin	vector	double	100000000	0.0693877	1.44118	23.0588
