func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.000360769	2.2452
m_tan(CRS)	CRS	float	20000	20000	0.000656979	2.46583
m_tan(CRS)	CRS	float	30000	30000	0.000955132	2.54415
m_tan(CRS)	CRS	float	40000	40000	0.00125252	2.58678
m_tan(CRS)	CRS	float	50000	50000	0.00155183	2.60983
m_tan(CRS)	CRS	float	60000	60000	0.00167917	2.89428
m_tan(CRS)	CRS	float	70000	70000	0.00178259	3.18077
m_tan(CRS)	CRS	float	80000	80000	0.00209293	3.09614
m_tan(CRS)	CRS	float	90000	90000	0.0020606	3.53781
m_tan(CRS)	CRS	float	100000	100000	0.00228371	3.54687
m_tan(CRS)	CRS	double	10000	10000	0.00124979	0.64811
m_tan(CRS)	CRS	double	20000	20000	0.00243934	0.664113
m_tan(CRS)	CRS	double	30000	30000	0.00362747	0.669888
m_tan(CRS)	CRS	double	40000	40000	0.00481804	0.672473
m_tan(CRS)	CRS	double	50000	50000	0.00604575	0.669892
m_tan(CRS)	CRS	double	60000	60000	0.00728749	0.666897
m_tan(CRS)	CRS	double	70000	70000	0.00852606	0.66502
m_tan(CRS)	CRS	double	80000	80000	0.00972452	0.666356
m_tan(CRS)	CRS	double	90000	90000	0.0109765	0.664147
m_tan(CRS)	CRS	double	100000	100000	0.0121714	0.665492
