func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.000181367	5.51368	44.1094
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000539935	7.4083	59.2664
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00113988	7.89554	63.1643
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00181956	8.79333	70.3466
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.00246084	10.1591	81.2729
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0035111	10.2532	82.0257
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.00480143	10.2053	81.6424
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.00619698	10.3276	82.6209
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.00779464	10.3918	83.1341
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.00955751	10.463	83.7038
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000225805	4.42859	70.8575
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.000735665	5.43726	86.9962
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00152309	5.90904	94.5446
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.00274643	5.82575	93.212
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.00426538	5.86115	93.7784
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.00603633	5.96389	95.4223
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.00816461	6.00151	96.0242
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0105946	6.04081	96.653
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0133986	6.04541	96.7266
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0164772	6.06898	97.1037
