func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	7.56293e-05	10.7101
m_ceil(CRS)	CRS	float	20000	20000	0.000536827	3.01773
m_ceil(CRS)	CRS	float	30000	30000	0.00171676	1.41546
m_ceil(CRS)	CRS	float	40000	40000	0.00233511	1.38751
m_ceil(CRS)	CRS	float	50000	50000	0.00288229	1.40513
m_ceil(CRS)	CRS	float	60000	60000	0.00340434	1.42759
m_ceil(CRS)	CRS	float	70000	70000	0.00414854	1.36675
m_ceil(CRS)	CRS	float	80000	80000	0.00480599	1.34832
m_ceil(CRS)	CRS	float	90000	90000	0.00542375	1.34409
m_ceil(CRS)	CRS	float	100000	100000	0.0060236	1.34471
m_ceil(CRS)	CRS	double	10000	10000	0.000452181	1.79132
m_ceil(CRS)	CRS	double	20000	20000	0.00220296	0.735375
m_ceil(CRS)	CRS	double	30000	30000	0.00344136	0.706116
m_ceil(CRS)	CRS	double	40000	40000	0.00477795	0.678115
m_ceil(CRS)	CRS	double	50000	50000	0.00600277	0.674688
m_ceil(CRS)	CRS	double	60000	60000	0.00719224	0.675729
m_ceil(CRS)	CRS	double	70000	70000	0.00842568	0.672943
m_ceil(CRS)	CRS	double	80000	80000	0.00961816	0.673726
m_ceil(CRS)	CRS	double	90000	90000	0.0108223	0.673612
m_ceil(CRS)	CRS	double	100000	100000	0.0120221	0.673759
