func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.000322549	3.10031
m_asinh(Dense)	Dense	float	2000	2000	0.0011036	3.62449
m_asinh(Dense)	Dense	float	3000	3000	0.00240442	3.7431
m_asinh(Dense)	Dense	float	4000	4000	0.0038476	4.15843
m_asinh(Dense)	Dense	float	5000	5000	0.00525434	4.75798
m_asinh(Dense)	Dense	float	6000	6000	0.00714444	5.03888
m_asinh(Dense)	Dense	float	7000	7000	0.00963013	5.0882
m_asinh(Dense)	Dense	float	8000	8000	0.0125504	5.09945
m_asinh(Dense)	Dense	float	9000	9000	0.0158409	5.11333
m_asinh(Dense)	Dense	float	10000	10000	0.0194986	5.12857
m_asinh(Dense)	Dense	double	1000	1000	0.00140976	0.709338
m_asinh(Dense)	Dense	double	2000	2000	0.00551599	0.725165
m_asinh(Dense)	Dense	double	3000	3000	0.012516	0.719078
m_asinh(Dense)	Dense	double	4000	4000	0.0221695	0.721712
m_asinh(Dense)	Dense	double	5000	5000	0.0346462	0.72158
m_asinh(Dense)	Dense	double	6000	6000	0.04982	0.722602
m_asinh(Dense)	Dense	double	7000	7000	0.0682275	0.718185
m_asinh(Dense)	Dense	double	8000	8000	0.0886247	0.722147
m_asinh(Dense)	Dense	double	9000	9000	0.112208	0.721872
m_asinh(Dense)	Dense	double	10000	10000	0.138658	0.721197
