func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000281124	5.76258	23.0503
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.00129293	2.50594	10.0238
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.00197657	2.4588	9.8352
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00268708	2.41154	9.64617
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00335681	2.41301	9.65203
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00402931	2.41232	9.64929
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00470375	2.41084	9.64337
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00537335	2.4119	9.64761
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00603831	2.41458	9.65832
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00670993	2.41433	9.65733
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.00129609	1.24991	9.99928
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00263772	1.22833	9.82667
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00402225	1.20828	9.66623
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00536703	1.20737	9.65897
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00670571	1.20793	9.6634
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00804094	1.20881	9.67051
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00938431	1.2084	9.6672
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0107339	1.20739	9.65911
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0120699	1.20797	9.66374
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0134116	1.20791	9.66327
