func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	2.09533e-07	9.54502	19.09
nrm2	vector	float	10000	1.48063e-06	13.5077	27.0155
nrm2	vector	float	100000	1.43827e-05	13.9056	27.8112
nrm2	vector	float	1000000	0.000158491	12.619	25.238
nrm2	vector	float	10000000	0.0017015	11.7543	23.5086
nrm2	vector	float	100000000	0.0169685	11.7865	23.573
nrm2	vector	double	1000	5.16833e-07	3.86972	15.4789
nrm2	vector	double	10000	4.705e-06	4.2508	17.0032
nrm2	vector	double	100000	4.63585e-05	4.31421	17.2568
nrm2	vector	double	1000000	0.000483397	4.13739	16.5496
nrm2	vector	double	10000000	0.00478587	4.17897	16.7159
nrm2	vector	double	100000000	0.0479177	4.17382	16.6953
