func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000204396	4.89247
m_sin(Dense)	Dense	float	2000	2000	0.000631739	6.33173
m_sin(Dense)	Dense	float	3000	3000	0.00134365	6.69817
m_sin(Dense)	Dense	float	4000	4000	0.00218159	7.3341
m_sin(Dense)	Dense	float	5000	5000	0.00307409	8.13248
m_sin(Dense)	Dense	float	6000	6000	0.00407311	8.83845
m_sin(Dense)	Dense	float	7000	7000	0.00543142	9.02159
m_sin(Dense)	Dense	float	8000	8000	0.00708283	9.03593
m_sin(Dense)	Dense	float	9000	9000	0.00893235	9.06816
m_sin(Dense)	Dense	float	10000	10000	0.0109744	9.11211
m_sin(Dense)	Dense	double	1000	1000	0.000525656	1.90238
m_sin(Dense)	Dense	double	2000	2000	0.00181932	2.19862
m_sin(Dense)	Dense	double	3000	3000	0.0038862	2.31589
m_sin(Dense)	Dense	double	4000	4000	0.00693469	2.30724
m_sin(Dense)	Dense	double	5000	5000	0.0108484	2.30448
m_sin(Dense)	Dense	double	6000	6000	0.0154331	2.33265
m_sin(Dense)	Dense	double	7000	7000	0.0209448	2.33948
m_sin(Dense)	Dense	double	8000	8000	0.0274248	2.33365
m_sin(Dense)	Dense	double	9000	9000	0.0346346	2.3387
m_sin(Dense)	Dense	double	10000	10000	0.0426905	2.34244
