func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000180788	5.53135
m_floor(Dense)	Dense	float	2000	2000	0.000542663	7.37105
m_floor(Dense)	Dense	float	3000	3000	0.00114299	7.87405
m_floor(Dense)	Dense	float	4000	4000	0.00185394	8.63026
m_floor(Dense)	Dense	float	5000	5000	0.00262598	9.52026
m_floor(Dense)	Dense	float	6000	6000	0.00353946	10.171
m_floor(Dense)	Dense	float	7000	7000	0.00472158	10.3779
m_floor(Dense)	Dense	float	8000	8000	0.00625372	10.2339
m_floor(Dense)	Dense	float	9000	9000	0.00780502	10.3779
m_floor(Dense)	Dense	float	10000	10000	0.00973557	10.2716
m_floor(Dense)	Dense	double	1000	1000	0.000221742	4.50974
m_floor(Dense)	Dense	double	2000	2000	0.000741559	5.39404
m_floor(Dense)	Dense	double	3000	3000	0.0015205	5.91912
m_floor(Dense)	Dense	double	4000	4000	0.00265471	6.02703
m_floor(Dense)	Dense	double	5000	5000	0.00420636	5.94337
m_floor(Dense)	Dense	double	6000	6000	0.00607436	5.92655
m_floor(Dense)	Dense	double	7000	7000	0.00821544	5.96438
m_floor(Dense)	Dense	double	8000	8000	0.0106262	6.02287
m_floor(Dense)	Dense	double	9000	9000	0.0133809	6.05343
m_floor(Dense)	Dense	double	10000	10000	0.0164582	6.076
