func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000254787	3.92485
m_asin(Dense)	Dense	float	2000	2000	0.000824134	4.85358
m_asin(Dense)	Dense	float	3000	3000	0.0017677	5.09135
m_asin(Dense)	Dense	float	4000	4000	0.00298915	5.35269
m_asin(Dense)	Dense	float	5000	5000	0.00410881	6.08449
m_asin(Dense)	Dense	float	6000	6000	0.00543566	6.62293
m_asin(Dense)	Dense	float	7000	7000	0.00730461	6.70809
m_asin(Dense)	Dense	float	8000	8000	0.00952127	6.72179
m_asin(Dense)	Dense	float	9000	9000	0.0119666	6.76885
m_asin(Dense)	Dense	float	10000	10000	0.0147266	6.79043
m_asin(Dense)	Dense	double	1000	1000	0.000509866	1.9613
m_asin(Dense)	Dense	double	2000	2000	0.00169895	2.3544
m_asin(Dense)	Dense	double	3000	3000	0.00364895	2.46646
m_asin(Dense)	Dense	double	4000	4000	0.00643191	2.4876
m_asin(Dense)	Dense	double	5000	5000	0.00999563	2.50109
m_asin(Dense)	Dense	double	6000	6000	0.0141841	2.53805
m_asin(Dense)	Dense	double	7000	7000	0.0192266	2.54856
m_asin(Dense)	Dense	double	8000	8000	0.0250274	2.5572
m_asin(Dense)	Dense	double	9000	9000	0.0317305	2.55275
m_asin(Dense)	Dense	double	10000	10000	0.0391689	2.55305
