func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	7.93332e-05	12.6051
m_ceil(Dense)	Dense	float	2000	2000	0.00124884	3.20298
m_ceil(Dense)	Dense	float	3000	3000	0.00305739	2.94369
m_ceil(Dense)	Dense	float	4000	4000	0.00542298	2.95041
m_ceil(Dense)	Dense	float	5000	5000	0.00844108	2.96171
m_ceil(Dense)	Dense	float	6000	6000	0.0125958	2.85809
m_ceil(Dense)	Dense	float	7000	7000	0.0175302	2.79517
m_ceil(Dense)	Dense	float	8000	8000	0.0230674	2.77448
m_ceil(Dense)	Dense	float	9000	9000	0.0293904	2.75601
m_ceil(Dense)	Dense	float	10000	10000	0.0364323	2.74482
m_ceil(Dense)	Dense	double	1000	1000	5.04258e-05	19.8311
m_ceil(Dense)	Dense	double	2000	2000	0.00270816	1.47702
m_ceil(Dense)	Dense	double	3000	3000	0.00608505	1.47903
m_ceil(Dense)	Dense	double	4000	4000	0.0111726	1.43207
m_ceil(Dense)	Dense	double	5000	5000	0.017878	1.39837
m_ceil(Dense)	Dense	double	6000	6000	0.0260178	1.38367
m_ceil(Dense)	Dense	double	7000	7000	0.0357214	1.37173
m_ceil(Dense)	Dense	double	8000	8000	0.0468273	1.36673
m_ceil(Dense)	Dense	double	9000	9000	0.059389	1.36389
m_ceil(Dense)	Dense	double	10000	10000	0.0734252	1.36193
