func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.000414117	1.95597
m_asinh(CRS)	CRS	float	20000	20000	0.000765546	2.11614
m_asinh(CRS)	CRS	float	30000	30000	0.00111865	2.17226
m_asinh(CRS)	CRS	float	40000	40000	0.0014697	2.20454
m_asinh(CRS)	CRS	float	50000	50000	0.00168214	2.40765
m_asinh(CRS)	CRS	float	60000	60000	0.00185072	2.626
m_asinh(CRS)	CRS	float	70000	70000	0.00193992	2.92281
m_asinh(CRS)	CRS	float	80000	80000	0.00220693	2.9362
m_asinh(CRS)	CRS	float	90000	90000	0.00247518	2.94523
m_asinh(CRS)	CRS	float	100000	100000	0.00274261	2.95339
m_asinh(CRS)	CRS	double	10000	10000	0.00166108	0.487634
m_asinh(CRS)	CRS	double	20000	20000	0.00317149	0.510801
m_asinh(CRS)	CRS	double	30000	30000	0.00472832	0.513925
m_asinh(CRS)	CRS	double	40000	40000	0.0063293	0.511905
m_asinh(CRS)	CRS	double	50000	50000	0.00792014	0.511354
m_asinh(CRS)	CRS	double	60000	60000	0.00950799	0.511149
m_asinh(CRS)	CRS	double	70000	70000	0.0111392	0.509015
m_asinh(CRS)	CRS	double	80000	80000	0.0126934	0.510502
m_asinh(CRS)	CRS	double	90000	90000	0.0142278	0.512377
m_asinh(CRS)	CRS	double	100000	100000	0.0158446	0.511215
