func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	1.11733e-07	8.94988	35.7995
asum	vector	float	10000	5.58733e-07	17.8976	71.5905
asum	vector	float	100000	5.51747e-06	18.1243	72.497
asum	vector	float	1000000	0.000120484	8.29988	33.1995
asum	vector	float	10000000	0.00203984	4.90234	19.6094
asum	vector	float	100000000	0.0211714	4.72335	18.8934
asum	vector	double	1000	2.398e-07	4.17014	33.3611
asum	vector	double	10000	1.04063e-06	9.60953	76.8763
asum	vector	double	100000	1.18265e-05	8.45559	67.6447
asum	vector	double	1000000	0.000417434	2.39559	19.1647
asum	vector	double	10000000	0.00414586	2.41204	19.2964
asum	vector	double	100000000	0.0424619	2.35505	18.8404
