func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00102284	0.791911
m_atan(CRS)	CRS	float	20000	20000	0.00156859	1.03278
m_atan(CRS)	CRS	float	30000	30000	0.00227955	1.066
m_atan(CRS)	CRS	float	40000	40000	0.00301393	1.07501
m_atan(CRS)	CRS	float	50000	50000	0.00374834	1.08048
m_atan(CRS)	CRS	float	60000	60000	0.00449386	1.08147
m_atan(CRS)	CRS	float	70000	70000	0.00524611	1.0808
m_atan(CRS)	CRS	float	80000	80000	0.00602226	1.07601
m_atan(CRS)	CRS	float	90000	90000	0.00677788	1.07556
m_atan(CRS)	CRS	float	100000	100000	0.00748696	1.08188
m_atan(CRS)	CRS	double	10000	10000	0.0017009	0.476218
m_atan(CRS)	CRS	double	20000	20000	0.00308404	0.525286
m_atan(CRS)	CRS	double	30000	30000	0.00461577	0.526456
m_atan(CRS)	CRS	double	40000	40000	0.00615709	0.526222
m_atan(CRS)	CRS	double	50000	50000	0.00769029	0.526638
m_atan(CRS)	CRS	double	60000	60000	0.00922808	0.526654
m_atan(CRS)	CRS	double	70000	70000	0.0107732	0.526307
m_atan(CRS)	CRS	double	80000	80000	0.0125706	0.515489
m_atan(CRS)	CRS	double	90000	90000	0.0138453	0.526533
m_atan(CRS)	CRS	double	100000	100000	0.01595	0.507838
