func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000150467	0.00664598	0.0531678
scal	vector	float	10000	0.000175904	0.0568493	0.454794
scal	vector	float	100000	0.000190837	0.524008	4.19206
scal	vector	float	1000000	0.000376814	2.65383	21.2306
scal	vector	float	10000000	0.00113139	8.8387	70.7096
scal	vector	float	100000000	0.00864864	11.5625	92.5
scal	vector	double	1000	0.000548277	0.0018239	0.0291824
scal	vector	double	10000	0.000237332	0.0421351	0.674162
scal	vector	double	100000	0.000191628	0.521845	8.34952
scal	vector	double	1000000	0.000502612	1.98961	31.8337
scal	vector	double	10000000	0.00225537	4.43387	70.9419
scal	vector	double	100000000	0.016662	6.00168	96.0269
