func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000341357	2.37288	18.9831
mscal(CRS)	CRS	float	20000	20000	0.000570238	2.84092	22.7274
mscal(CRS)	CRS	float	30000	30000	0.000772631	3.1451	25.1608
mscal(CRS)	CRS	float	40000	40000	0.000971437	3.33526	26.6821
mscal(CRS)	CRS	float	50000	50000	0.00116802	3.46741	27.7393
mscal(CRS)	CRS	float	60000	60000	0.00140245	3.46537	27.723
mscal(CRS)	CRS	float	70000	70000	0.00130407	4.34793	34.7834
mscal(CRS)	CRS	float	80000	80000	0.00139188	4.65557	37.2446
mscal(CRS)	CRS	float	90000	90000	0.00154543	4.71712	37.737
mscal(CRS)	CRS	float	100000	100000	0.00169671	4.77393	38.1915
mscal(CRS)	CRS	double	10000	10000	0.000407515	1.98766	31.8025
mscal(CRS)	CRS	double	20000	20000	0.000680835	2.37943	38.0709
mscal(CRS)	CRS	double	30000	30000	0.000951737	2.55323	40.8516
mscal(CRS)	CRS	double	40000	40000	0.00125211	2.58763	41.4021
mscal(CRS)	CRS	double	50000	50000	0.00153192	2.64374	42.2999
mscal(CRS)	CRS	double	60000	60000	0.00180774	2.68844	43.015
mscal(CRS)	CRS	double	70000	70000	0.00206688	2.74327	43.8922
mscal(CRS)	CRS	double	80000	80000	0.00235436	2.75234	44.0374
mscal(CRS)	CRS	double	90000	90000	0.00260032	2.8035	44.856
mscal(CRS)	CRS	double	100000	100000	0.00285909	2.83307	45.3291
