func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000431303	3.75606	15.0243
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000736003	4.40215	17.6086
sm_div(CRS,CRS)	CRS	float	30000	30000	0.00101002	4.81177	19.2471
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00114758	5.64665	22.5866
sm_div(CRS,CRS)	CRS	float	50000	50000	0.0014335	5.65049	22.602
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00149773	6.48983	25.9593
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00169078	6.70697	26.8279
sm_div(CRS,CRS)	CRS	float	80000	80000	0.0019028	6.81102	27.2441
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00212909	6.84799	27.3919
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00231178	7.0076	28.0304
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000450443	3.59646	28.7717
sm_div(CRS,CRS)	CRS	double	20000	20000	0.000770538	4.20486	33.6389
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00108453	4.48121	35.8497
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00141086	4.59295	36.7436
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00171131	4.7332	37.8656
sm_div(CRS,CRS)	CRS	double	60000	60000	0.00205546	4.72887	37.831
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00240427	4.7166	37.7328
sm_div(CRS,CRS)	CRS	double	80000	80000	0.00266938	4.85506	38.8405
sm_div(CRS,CRS)	CRS	double	90000	90000	0.00297183	4.90607	39.2485
sm_div(CRS,CRS)	CRS	double	100000	100000	0.00328498	4.93154	39.4524
