func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000349885	2.31504	27.7805
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000603947	2.68235	32.1882
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.000800368	3.0361	36.4332
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.000953997	3.39624	40.7549
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00116781	3.46803	41.6164
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00138373	3.51226	42.1471
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00157978	3.58912	43.0694
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178343	3.63344	43.6013
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.001996	3.65231	43.8277
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00217419	3.72552	44.7062
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000548531	1.47667	35.4401
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.000948279	1.70836	41.0006
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00137787	1.76359	42.3262
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177346	1.82694	43.8466
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217667	1.86064	44.6553
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00256862	1.89207	45.4096
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.00295506	1.91874	46.0498
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.00334887	1.93498	46.4396
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.00373583	1.95137	46.833
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.00415205	1.95084	46.8203
