func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00116749	0.856538
m_tanh(Dense)	Dense	float	2000	2000	0.001752	2.28311
m_tanh(Dense)	Dense	float	3000	3000	0.00414763	2.16991
m_tanh(Dense)	Dense	float	4000	4000	0.00740243	2.16145
m_tanh(Dense)	Dense	float	5000	5000	0.0129015	1.93775
m_tanh(Dense)	Dense	float	6000	6000	0.0132281	2.72148
m_tanh(Dense)	Dense	float	7000	7000	0.0202185	2.42353
m_tanh(Dense)	Dense	float	8000	8000	0.0234966	2.7238
m_tanh(Dense)	Dense	float	9000	9000	0.0307138	2.63725
m_tanh(Dense)	Dense	float	10000	10000	0.0350036	2.85685
m_tanh(Dense)	Dense	double	1000	1000	0.00116967	0.854945
m_tanh(Dense)	Dense	double	2000	2000	0.00493246	0.810954
m_tanh(Dense)	Dense	double	3000	3000	0.0110471	0.814693
m_tanh(Dense)	Dense	double	4000	4000	0.0207151	0.772384
m_tanh(Dense)	Dense	double	5000	5000	0.029452	0.84884
m_tanh(Dense)	Dense	double	6000	6000	0.039732	0.906071
m_tanh(Dense)	Dense	double	7000	7000	0.0444235	1.10302
m_tanh(Dense)	Dense	double	8000	8000	0.0656242	0.975251
m_tanh(Dense)	Dense	double	9000	9000	0.0795366	1.0184
m_tanh(Dense)	Dense	double	10000	10000	0.0881695	1.13418
