func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	3.69281e-05	27.0796	216.637
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000118628	33.719	269.752
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00575238	1.56457	12.5166
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.0132635	1.20632	9.65057
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0158452	1.57776	12.6221
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.032827	1.09666	8.77327
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0346664	1.41347	11.3078
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0442558	1.44614	11.5691
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0747175	1.08408	8.67267
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0829927	1.20492	9.6394
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000283231	3.53069	56.491
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.0056371	0.709585	11.3534
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.0154967	0.580769	9.29231
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0104398	1.53259	24.5214
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0462209	0.540881	8.65409
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.061629	0.584141	9.34626
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0906362	0.540623	8.64997
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0620635	1.0312	16.4992
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0903887	0.89613	14.3381
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.110852	0.902106	14.4337
