func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000933091	0.868083	10.417
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00188118	0.861161	10.3339
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00291929	0.832396	9.98875
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.0039195	0.826637	9.91964
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00487305	0.831102	9.97323
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00560551	0.867004	10.404
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00635635	0.892021	10.7043
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00715657	0.905461	10.8655
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00856819	0.850822	10.2099
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00926451	0.874304	10.4916
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00169064	0.47911	11.4986
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00350921	0.461643	11.0794
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00586868	0.414062	9.93749
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00765836	0.423067	10.1536
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00949717	0.426443	10.2346
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.010629	0.457238	10.9737
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0136263	0.416108	9.98658
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0159182	0.407081	9.76993
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0187445	0.388913	9.33392
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0187629	0.431703	10.3609
