func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.78067e-07	11.2317	44.927
dot	vector	float	10000	2.75417e-06	7.26172	29.0469
dot	vector	float	100000	7.2826e-06	27.4627	109.851
dot	vector	float	1000000	4.19714e-05	47.6515	190.606
dot	vector	float	10000000	0.00315251	6.34416	25.3766
dot	vector	float	100000000	0.0285033	7.01674	28.067
dot	vector	double	1000	4.59833e-07	4.3494	34.7952
dot	vector	double	10000	6.9992e-06	2.85747	22.8598
dot	vector	double	100000	9.68897e-06	20.642	165.136
dot	vector	double	1000000	8.0206e-05	24.9358	199.486
dot	vector	double	10000000	0.00534637	3.74086	29.9269
dot	vector	double	100000000	0.0645786	3.097	24.776
