func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	5.92253e-05	16.8847	135.077
mscal(Dense)	Dense	float	2000	2000	0.000209633	19.0809	152.647
mscal(Dense)	Dense	float	3000	3000	0.000466451	19.2946	154.357
mscal(Dense)	Dense	float	4000	4000	0.00548706	2.91595	23.3276
mscal(Dense)	Dense	float	5000	5000	0.0115782	2.15923	17.2739
mscal(Dense)	Dense	float	6000	6000	0.015698	2.29328	18.3463
mscal(Dense)	Dense	float	7000	7000	0.0247645	1.97864	15.8291
mscal(Dense)	Dense	float	8000	8000	0.0282043	2.26915	18.1532
mscal(Dense)	Dense	float	9000	9000	0.0409818	1.97649	15.8119
mscal(Dense)	Dense	float	10000	10000	0.0519103	1.9264	15.4112
mscal(Dense)	Dense	double	1000	1000	6.47794e-05	15.437	246.992
mscal(Dense)	Dense	double	2000	2000	0.0002186	18.2983	292.773
mscal(Dense)	Dense	double	3000	3000	0.0071474	1.2592	20.1472
mscal(Dense)	Dense	double	4000	4000	0.0154845	1.03329	16.5326
mscal(Dense)	Dense	double	5000	5000	0.0249161	1.00337	16.0539
mscal(Dense)	Dense	double	6000	6000	0.0260642	1.3812	22.0993
mscal(Dense)	Dense	double	7000	7000	0.0496437	0.987034	15.7925
mscal(Dense)	Dense	double	8000	8000	0.057397	1.11504	17.8407
mscal(Dense)	Dense	double	9000	9000	0.0833403	0.971918	15.5507
mscal(Dense)	Dense	double	10000	10000	0.0542014	1.84497	29.5195
