func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000259382	3.85531	30.8425
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000851891	4.69544	37.5635
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00180768	4.97875	39.83
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00286058	5.59328	44.7462
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00390485	6.40229	51.2183
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00559565	6.43357	51.4685
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0076431	6.41101	51.2881
sm_div(Dense,Dense)	Dense	float	8000	8000	0.00989716	6.4665	51.732
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0124541	6.5039	52.0312
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0152946	6.53826	52.3061
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000453446	2.20534	35.2854
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00167869	2.38281	38.125
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00376308	2.39166	38.2666
sm_div(Dense,Dense)	Dense	double	4000	4000	0.00684599	2.33713	37.3941
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0106554	2.34624	37.5398
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0151287	2.37958	38.0732
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0205907	2.37971	38.0754
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0271198	2.3599	37.7584
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0341522	2.37173	37.9477
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0422851	2.3649	37.8384
