func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(Dense)	Dense	float	1000	1000	0.00174369	0.573497
m_sqrt(Dense)	Dense	float	2000	2000	0.00252594	1.58357
m_sqrt(Dense)	Dense	float	3000	3000	0.00623192	1.44418
m_sqrt(Dense)	Dense	float	4000	4000	0.0113833	1.40556
m_sqrt(Dense)	Dense	float	5000	5000	0.0178766	1.39848
m_sqrt(Dense)	Dense	float	6000	6000	0.0241041	1.49352
m_sqrt(Dense)	Dense	float	7000	7000	0.0350495	1.39802
m_sqrt(Dense)	Dense	float	8000	8000	0.0420706	1.52125
m_sqrt(Dense)	Dense	float	9000	9000	0.0549762	1.47337
m_sqrt(Dense)	Dense	float	10000	10000	0.0543028	1.84153
m_sqrt(Dense)	Dense	double	1000	1000	0.00076848	1.30127
m_sqrt(Dense)	Dense	double	2000	2000	0.00247958	1.61318
m_sqrt(Dense)	Dense	double	3000	3000	0.00598085	1.5048
m_sqrt(Dense)	Dense	double	4000	4000	0.0119464	1.33931
m_sqrt(Dense)	Dense	double	5000	5000	0.020521	1.21826
m_sqrt(Dense)	Dense	double	6000	6000	0.0258539	1.39244
m_sqrt(Dense)	Dense	double	7000	7000	0.0398771	1.22878
m_sqrt(Dense)	Dense	double	8000	8000	0.0504425	1.26877
m_sqrt(Dense)	Dense	double	9000	9000	0.058763	1.37842
m_sqrt(Dense)	Dense	double	10000	10000	0.0778949	1.28378
