func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000466001	3.47639	13.9056
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000433736	7.46998	29.8799
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000945451	5.1404	20.5616
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00285833	2.26706	9.06823
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00486634	1.66449	6.65797
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00680165	1.42906	5.71626
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00880009	1.28862	5.15449
sm_div(CRS,CRS)	CRS	float	80000	80000	0.0107956	1.20049	4.80196
sm_div(CRS,CRS)	CRS	float	90000	90000	0.0126312	1.15428	4.61713
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00682972	2.37199	9.48795
sm_div(CRS,CRS)	CRS	double	10000	10000	0.00071365	2.27002	18.1602
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00321484	1.00783	8.06261
sm_div(CRS,CRS)	CRS	double	30000	30000	0.0062808	0.773786	6.19029
sm_div(CRS,CRS)	CRS	double	40000	40000	0.0110671	0.585518	4.68414
sm_div(CRS,CRS)	CRS	double	50000	50000	0.0140985	0.574529	4.59623
sm_div(CRS,CRS)	CRS	double	60000	60000	0.0176697	0.550093	4.40074
sm_div(CRS,CRS)	CRS	double	70000	70000	0.021949	0.516651	4.13321
sm_div(CRS,CRS)	CRS	double	80000	80000	0.025433	0.509573	4.07659
sm_div(CRS,CRS)	CRS	double	90000	90000	0.0282779	0.515597	4.12477
sm_div(CRS,CRS)	CRS	double	100000	100000	0.015691	1.03244	8.25953
