func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.000503753	1.60793
m_sqrt(CRS)	CRS	float	20000	20000	0.000892622	1.81488
m_sqrt(CRS)	CRS	float	30000	30000	0.00176878	1.37382
m_sqrt(CRS)	CRS	float	40000	40000	0.00253869	1.27625
m_sqrt(CRS)	CRS	float	50000	50000	0.00313752	1.29083
m_sqrt(CRS)	CRS	float	60000	60000	0.00372665	1.30412
m_sqrt(CRS)	CRS	float	70000	70000	0.00434456	1.30508
m_sqrt(CRS)	CRS	float	80000	80000	0.00497029	1.30375
m_sqrt(CRS)	CRS	float	90000	90000	0.00568472	1.28238
m_sqrt(CRS)	CRS	float	100000	100000	0.00615189	1.31667
m_sqrt(CRS)	CRS	double	10000	10000	0.000519222	1.56002
m_sqrt(CRS)	CRS	double	20000	20000	0.00243369	0.665655
m_sqrt(CRS)	CRS	double	30000	30000	0.00368924	0.658672
m_sqrt(CRS)	CRS	double	40000	40000	0.004898	0.661494
m_sqrt(CRS)	CRS	double	50000	50000	0.00609402	0.664586
m_sqrt(CRS)	CRS	double	60000	60000	0.00732198	0.663755
m_sqrt(CRS)	CRS	double	70000	70000	0.00852047	0.665456
m_sqrt(CRS)	CRS	double	80000	80000	0.00976932	0.663301
m_sqrt(CRS)	CRS	double	90000	90000	0.0109715	0.66445
m_sqrt(CRS)	CRS	double	100000	100000	0.0121994	0.663969
