func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	3.32235e-05	0.0300991	0.240793
tanh	vector	float	10000	3.45524e-05	0.289416	2.31533
tanh	vector	float	100000	0.000187896	0.532208	4.25767
tanh	vector	float	1000000	0.00137721	0.726105	5.80884
tanh	vector	float	10000000	0.0140963	0.709406	5.67525
tanh	vector	float	100000000	0.138387	0.722609	5.78087
tanh	vector	double	1000	1.75991e-05	0.056821	0.909136
tanh	vector	double	10000	1.96189e-05	0.509712	8.15539
tanh	vector	double	100000	0.000292108	0.34234	5.47743
tanh	vector	double	1000000	0.00130076	0.768781	12.3005
tanh	vector	double	10000000	0.0122012	0.81959	13.1134
tanh	vector	double	100000000	0.121368	0.823937	13.183
