func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.00031715	2.55399
m_sign(CRS)	CRS	float	20000	20000	0.000257883	6.28191
m_sign(CRS)	CRS	float	30000	30000	0.000464214	5.23465
m_sign(CRS)	CRS	float	40000	40000	0.000490836	6.60099
m_sign(CRS)	CRS	float	50000	50000	0.000636377	6.36415
m_sign(CRS)	CRS	float	60000	60000	0.00103612	4.69056
m_sign(CRS)	CRS	float	70000	70000	0.00185203	3.06151
m_sign(CRS)	CRS	float	80000	80000	0.00348961	1.85694
m_sign(CRS)	CRS	float	90000	90000	0.00479402	1.52064
m_sign(CRS)	CRS	float	100000	100000	0.00583756	1.38757
m_sign(CRS)	CRS	double	10000	10000	0.000161209	5.02453
m_sign(CRS)	CRS	double	20000	20000	0.000346074	4.68108
m_sign(CRS)	CRS	double	30000	30000	0.00108591	2.23776
m_sign(CRS)	CRS	double	40000	40000	0.00336487	0.962891
m_sign(CRS)	CRS	double	50000	50000	0.00597868	0.677407
m_sign(CRS)	CRS	double	60000	60000	0.00823449	0.5902
m_sign(CRS)	CRS	double	70000	70000	0.00992423	0.571329
m_sign(CRS)	CRS	double	80000	80000	0.0115816	0.559511
m_sign(CRS)	CRS	double	90000	90000	0.0130316	0.55941
m_sign(CRS)	CRS	double	100000	100000	0.0140449	0.576723
