func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000959063	1.68915	6.7566
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000207084	15.6458	62.5833
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000993101	4.89376	19.575
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00323064	2.00579	8.02318
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00471649	1.71738	6.86951
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00682433	1.42431	5.69726
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00882967	1.28431	5.13722
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.0106984	1.2114	4.84558
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.0125453	1.16219	4.64875
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.0104666	1.54778	6.19112
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.00021419	7.5634	60.5072
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00317839	1.01938	8.15508
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00731637	0.664264	5.31411
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.0107515	0.602705	4.82164
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00900949	0.899052	7.19242
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.0178294	0.545166	4.36133
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.0226418	0.500843	4.00674
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0249914	0.518577	4.14862
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0289061	0.504393	4.03514
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0122064	1.32718	10.6174
