func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	0.000385304	0.00259536	0.0207628
ceil	vector	float	10000	1.1701e-05	0.854628	6.83702
ceil	vector	float	100000	1.6659e-05	6.00275	48.022
ceil	vector	float	1000000	5.98551e-05	16.707	133.656
ceil	vector	float	10000000	0.00116613	8.57537	68.6029
ceil	vector	float	100000000	0.0427066	2.34156	18.7325
ceil	vector	double	1000	4.01368e-05	0.0249148	0.398637
ceil	vector	double	10000	1.34188e-05	0.745223	11.9236
ceil	vector	double	100000	1.78304e-05	5.6084	89.7344
ceil	vector	double	1000000	7.54892e-05	13.2469	211.951
ceil	vector	double	10000000	0.00856625	1.16737	18.6779
ceil	vector	double	100000000	0.0789972	1.26587	20.2539
