func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.000451519	2.21475	17.718
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00170357	2.348	18.784
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.00400132	2.24926	17.9941
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.00699754	2.28652	18.2922
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.0108834	2.29707	18.3766
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.016073	2.23978	17.9182
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.022043	2.22293	17.7834
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.0279575	2.28919	18.3135
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.0345191	2.34653	18.7722
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.0448141	2.23144	17.8515
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.000640845	1.56044	24.967
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.00325188	1.23006	19.6809
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.00734725	1.22495	19.5992
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0129668	1.23392	19.7427
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.0201027	1.24361	19.8978
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.0290731	1.23826	19.8121
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.0392992	1.24684	19.9495
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.0514448	1.24405	19.9048
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.064913	1.24782	19.9652
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.0801012	1.24842	19.9747
