func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000234445	3.45498
m_sin(CRS)	CRS	float	20000	20000	0.000409237	3.95859
m_sin(CRS)	CRS	float	30000	30000	0.000586715	4.1417
m_sin(CRS)	CRS	float	40000	40000	0.000763641	4.24283
m_sin(CRS)	CRS	float	50000	50000	0.000941597	4.3012
m_sin(CRS)	CRS	float	60000	60000	0.00111661	4.35245
m_sin(CRS)	CRS	float	70000	70000	0.00129345	4.38362
m_sin(CRS)	CRS	float	80000	80000	0.00147062	4.40629
m_sin(CRS)	CRS	float	90000	90000	0.00164583	4.42939
m_sin(CRS)	CRS	float	100000	100000	0.00182449	4.4396
m_sin(CRS)	CRS	double	10000	10000	0.000757434	1.0694
m_sin(CRS)	CRS	double	20000	20000	0.00145708	1.11181
m_sin(CRS)	CRS	double	30000	30000	0.00215595	1.12712
m_sin(CRS)	CRS	double	40000	40000	0.00285469	1.13497
m_sin(CRS)	CRS	double	50000	50000	0.00355535	1.13913
m_sin(CRS)	CRS	double	60000	60000	0.00426975	1.13824
m_sin(CRS)	CRS	double	70000	70000	0.00500634	1.13256
m_sin(CRS)	CRS	double	80000	80000	0.00573696	1.12952
m_sin(CRS)	CRS	double	90000	90000	0.00646432	1.12773
m_sin(CRS)	CRS	double	100000	100000	0.00718596	1.1272
