func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00195596	0.414118
m_atan(CRS)	CRS	float	20000	20000	0.00154955	1.04547
m_atan(CRS)	CRS	float	30000	30000	0.00230343	1.05495
m_atan(CRS)	CRS	float	40000	40000	0.00309014	1.04849
m_atan(CRS)	CRS	float	50000	50000	0.00401655	1.00833
m_atan(CRS)	CRS	float	60000	60000	0.00547172	0.888203
m_atan(CRS)	CRS	float	70000	70000	0.00650263	0.871955
m_atan(CRS)	CRS	float	80000	80000	0.00702419	0.922526
m_atan(CRS)	CRS	float	90000	90000	0.00871359	0.836625
m_atan(CRS)	CRS	float	100000	100000	0.00895106	0.904921
m_atan(CRS)	CRS	double	10000	10000	0.00157605	0.513943
m_atan(CRS)	CRS	double	20000	20000	0.00305745	0.529853
m_atan(CRS)	CRS	double	30000	30000	0.00464965	0.52262
m_atan(CRS)	CRS	double	40000	40000	0.00631108	0.513383
m_atan(CRS)	CRS	double	50000	50000	0.00842514	0.480704
m_atan(CRS)	CRS	double	60000	60000	0.00958792	0.506888
m_atan(CRS)	CRS	double	70000	70000	0.0113144	0.501131
m_atan(CRS)	CRS	double	80000	80000	0.0122017	0.531074
m_atan(CRS)	CRS	double	90000	90000	0.0137888	0.528688
m_atan(CRS)	CRS	double	100000	100000	0.0139942	0.57881
