func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00122954	1.62663
matvec(Dense)	Dense	float	2000	2000	0.00015097	52.9906
matvec(Dense)	Dense	float	3000	3000	0.0021001	8.57102
matvec(Dense)	Dense	float	4000	4000	0.00341556	9.36889
matvec(Dense)	Dense	float	5000	5000	0.00643291	7.77253
matvec(Dense)	Dense	float	6000	6000	0.0132889	5.41806
matvec(Dense)	Dense	float	7000	7000	0.0156943	6.24432
matvec(Dense)	Dense	float	8000	8000	0.0298896	4.28242
matvec(Dense)	Dense	float	9000	9000	0.0288277	5.6196
matvec(Dense)	Dense	float	10000	10000	0.0176146	11.3542
matvec(Dense)	Dense	double	1000	1000	0.00018812	10.6315
matvec(Dense)	Dense	double	2000	2000	0.000899528	8.89356
matvec(Dense)	Dense	double	3000	3000	0.00765054	2.35278
matvec(Dense)	Dense	double	4000	4000	0.0168456	1.89961
matvec(Dense)	Dense	double	5000	5000	0.0132869	3.7631
matvec(Dense)	Dense	double	6000	6000	0.0142662	5.04689
matvec(Dense)	Dense	double	7000	7000	0.0387377	2.52984
matvec(Dense)	Dense	double	8000	8000	0.0336385	3.80517
matvec(Dense)	Dense	double	9000	9000	0.0417891	3.8766
matvec(Dense)	Dense	double	10000	10000	0.0366878	5.45141
