func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000836003	1.93779	11.6268
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.0017524	1.84889	11.0934
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00263013	1.84781	11.0869
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00352542	1.83808	11.0285
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00440122	1.8404	11.0424
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00525141	1.85093	11.1056
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00614186	1.84635	11.0781
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00701832	1.8466	11.0796
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00789283	1.84725	11.0835
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00874518	1.85245	11.1147
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.00172914	0.936881	11.2426
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00346198	0.93588	11.2306
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00526048	0.92387	11.0864
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00700185	0.925469	11.1056
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.0087523	0.925471	11.1057
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0105287	0.923188	11.0783
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.0122593	0.92501	11.1001
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.0140129	0.92486	11.0983
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.015721	0.927423	11.1291
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0174961	0.925923	11.1111
