func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.00113072	0.884395	10.6127
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00372986	1.07243	12.8691
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00438738	2.05134	24.6161
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.0119159	1.34274	16.1129
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0136602	1.83013	21.9616
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0350379	1.02746	12.3295
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0304083	1.6114	19.3368
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.0373384	1.71405	20.5686
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0606437	1.33567	16.028
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0640752	1.56067	18.728
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.00024032	4.16112	99.8668
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00466269	0.857873	20.589
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0101437	0.887249	21.294
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0205295	0.779368	18.7048
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0283955	0.880423	21.1301
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0421747	0.853592	20.4862
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0892342	0.549117	13.1788
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0898275	0.712477	17.0994
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.098268	0.824277	19.7826
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.156179	0.640293	15.367
