func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	0.00124403	0.000803837	0.0064307
asin	vector	float	10000	0.000100016	0.0999843	0.799874
asin	vector	float	100000	0.000134528	0.743338	5.9467
asin	vector	float	1000000	0.000731293	1.36744	10.9395
asin	vector	float	10000000	0.00724718	1.37985	11.0388
asin	vector	float	100000000	0.0666381	1.50064	12.0051
asin	vector	double	1000	2.22012e-05	0.0450425	0.720681
asin	vector	double	10000	0.000132321	0.075574	1.20918
asin	vector	double	100000	0.000215561	0.463907	7.42251
asin	vector	double	1000000	0.00109884	0.910053	14.5609
asin	vector	double	10000000	0.0120231	0.831731	13.3077
asin	vector	double	100000000	0.106794	0.936378	14.982
