func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.00137326	0.589838
m_floor(CRS)	CRS	float	20000	20000	0.000274088	5.9105
m_floor(CRS)	CRS	float	30000	30000	0.000637896	3.8094
m_floor(CRS)	CRS	float	40000	40000	0.00263852	1.22796
m_floor(CRS)	CRS	float	50000	50000	0.00499063	0.811521
m_floor(CRS)	CRS	float	60000	60000	0.00673841	0.721238
m_floor(CRS)	CRS	float	70000	70000	0.00759706	0.746341
m_floor(CRS)	CRS	float	80000	80000	0.00812155	0.797877
m_floor(CRS)	CRS	float	90000	90000	0.0058182	1.25296
m_floor(CRS)	CRS	float	100000	100000	0.00769792	1.05223
m_floor(CRS)	CRS	double	10000	10000	0.00019737	4.10397
m_floor(CRS)	CRS	double	20000	20000	0.00102643	1.57829
m_floor(CRS)	CRS	double	30000	30000	0.00553939	0.438677
m_floor(CRS)	CRS	double	40000	40000	0.00821842	0.394237
m_floor(CRS)	CRS	double	50000	50000	0.0106658	0.379717
m_floor(CRS)	CRS	double	60000	60000	0.0106661	0.455651
m_floor(CRS)	CRS	double	70000	70000	0.0124538	0.455282
m_floor(CRS)	CRS	double	80000	80000	0.0140171	0.462293
m_floor(CRS)	CRS	double	90000	90000	0.0152886	0.476825
m_floor(CRS)	CRS	double	100000	100000	0.0131434	0.61628
