func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
floor	vector	float	1000	2.94544e-05	0.0339508	0.271606
floor	vector	float	10000	3.65544e-05	0.273565	2.18852
floor	vector	float	100000	4.84548e-05	2.06378	16.5102
floor	vector	float	1000000	0.000149182	6.7032	53.6256
floor	vector	float	10000000	0.000997571	10.0244	80.1948
floor	vector	float	100000000	0.00964002	10.3734	82.9873
floor	vector	double	1000	4.62047e-05	0.0216428	0.346285
floor	vector	double	10000	5.37329e-05	0.186106	2.97769
floor	vector	double	100000	0.000132375	0.755431	12.0869
floor	vector	double	1000000	0.000217646	4.59461	73.5138
floor	vector	double	10000000	0.00167992	5.95268	95.2429
floor	vector	double	100000000	0.0164498	6.07911	97.2658
