func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000806383	1.24011
m_asin(Dense)	Dense	float	2000	2000	0.00169103	2.36543
m_asin(Dense)	Dense	float	3000	3000	0.00373668	2.40855
m_asin(Dense)	Dense	float	4000	4000	0.0066643	2.40085
m_asin(Dense)	Dense	float	5000	5000	0.0104978	2.38144
m_asin(Dense)	Dense	float	6000	6000	0.015063	2.38996
m_asin(Dense)	Dense	float	7000	7000	0.0206012	2.3785
m_asin(Dense)	Dense	float	8000	8000	0.0268204	2.38624
m_asin(Dense)	Dense	float	9000	9000	0.0339433	2.38634
m_asin(Dense)	Dense	float	10000	10000	0.0429797	2.32668
m_asin(Dense)	Dense	double	1000	1000	0.000556484	1.797
m_asin(Dense)	Dense	double	2000	2000	0.00188601	2.12088
m_asin(Dense)	Dense	double	3000	3000	0.00611494	1.47181
m_asin(Dense)	Dense	double	4000	4000	0.013638	1.17319
m_asin(Dense)	Dense	double	5000	5000	0.022295	1.12133
m_asin(Dense)	Dense	double	6000	6000	0.0306962	1.17278
m_asin(Dense)	Dense	double	7000	7000	0.0410156	1.19467
m_asin(Dense)	Dense	double	8000	8000	0.0448143	1.42812
m_asin(Dense)	Dense	double	9000	9000	0.0498509	1.62485
m_asin(Dense)	Dense	double	10000	10000	0.0722867	1.38338
