func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000222562	4.49313
m_tan(Dense)	Dense	float	2000	2000	0.000712115	5.61707
m_tan(Dense)	Dense	float	3000	3000	0.00153015	5.88176
m_tan(Dense)	Dense	float	4000	4000	0.00267567	5.97981
m_tan(Dense)	Dense	float	5000	5000	0.00414598	6.02994
m_tan(Dense)	Dense	float	6000	6000	0.00605408	5.94641
m_tan(Dense)	Dense	float	7000	7000	0.00857293	5.71567
m_tan(Dense)	Dense	float	8000	8000	0.0113276	5.64992
m_tan(Dense)	Dense	float	9000	9000	0.0139414	5.81003
m_tan(Dense)	Dense	float	10000	10000	0.0168139	5.94745
m_tan(Dense)	Dense	double	1000	1000	0.00068901	1.45136
m_tan(Dense)	Dense	double	2000	2000	0.00248544	1.60937
m_tan(Dense)	Dense	double	3000	3000	0.00551365	1.63231
m_tan(Dense)	Dense	double	4000	4000	0.0101614	1.57458
m_tan(Dense)	Dense	double	5000	5000	0.0152523	1.63909
m_tan(Dense)	Dense	double	6000	6000	0.0219715	1.63848
m_tan(Dense)	Dense	double	7000	7000	0.0298398	1.6421
m_tan(Dense)	Dense	double	8000	8000	0.038739	1.65208
m_tan(Dense)	Dense	double	9000	9000	0.04912	1.64902
m_tan(Dense)	Dense	double	10000	10000	0.0606051	1.65003
