func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	3.14856e-05	0.0317606	0.254085
sin	vector	float	10000	3.87327e-05	0.25818	2.06544
sin	vector	float	100000	3.98919e-05	2.50677	20.0542
sin	vector	float	1000000	0.000163438	6.11852	48.9481
sin	vector	float	10000000	0.00113367	8.82089	70.5671
sin	vector	float	100000000	0.0114266	8.75147	70.0118
sin	vector	double	1000	5.66912e-05	0.0176394	0.282231
sin	vector	double	10000	7.37969e-05	0.135507	2.16811
sin	vector	double	100000	0.000157915	0.633252	10.132
sin	vector	double	1000000	0.000578142	1.72968	27.6749
sin	vector	double	10000000	0.00436302	2.29199	36.6719
sin	vector	double	100000000	0.0428656	2.33287	37.3259
