func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.00312451	0.25924
m_sinh(CRS)	CRS	float	20000	20000	0.00393516	0.411674
m_sinh(CRS)	CRS	float	30000	30000	0.00585221	0.415228
m_sinh(CRS)	CRS	float	40000	40000	0.00819916	0.395163
m_sinh(CRS)	CRS	float	50000	50000	0.00986997	0.410336
m_sinh(CRS)	CRS	float	60000	60000	0.0123422	0.39377
m_sinh(CRS)	CRS	float	70000	70000	0.0137859	0.411289
m_sinh(CRS)	CRS	float	80000	80000	0.0140762	0.46035
m_sinh(CRS)	CRS	float	90000	90000	0.0141593	0.514858
m_sinh(CRS)	CRS	float	100000	100000	0.0153761	0.526792
m_sinh(CRS)	CRS	double	10000	10000	0.00227596	0.355893
m_sinh(CRS)	CRS	double	20000	20000	0.00490952	0.329971
m_sinh(CRS)	CRS	double	30000	30000	0.00755109	0.321808
m_sinh(CRS)	CRS	double	40000	40000	0.0108928	0.297444
m_sinh(CRS)	CRS	double	50000	50000	0.0117744	0.343966
m_sinh(CRS)	CRS	double	60000	60000	0.0120907	0.401962
m_sinh(CRS)	CRS	double	70000	70000	0.0134763	0.420739
m_sinh(CRS)	CRS	double	80000	80000	0.0166294	0.389671
m_sinh(CRS)	CRS	double	90000	90000	0.0199125	0.366103
m_sinh(CRS)	CRS	double	100000	100000	0.0231275	0.350233
