func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000381203	2.12485
m_reciprocal(CRS)	CRS	float	20000	20000	0.000620144	2.6123
m_reciprocal(CRS)	CRS	float	30000	30000	0.00175409	1.38534
m_reciprocal(CRS)	CRS	float	40000	40000	0.00239841	1.3509
m_reciprocal(CRS)	CRS	float	50000	50000	0.00301059	1.34525
m_reciprocal(CRS)	CRS	float	60000	60000	0.00362416	1.341
m_reciprocal(CRS)	CRS	float	70000	70000	0.00422819	1.341
m_reciprocal(CRS)	CRS	float	80000	80000	0.0049383	1.31219
m_reciprocal(CRS)	CRS	float	90000	90000	0.00545455	1.3365
m_reciprocal(CRS)	CRS	float	100000	100000	0.00606765	1.33495
m_reciprocal(CRS)	CRS	double	10000	10000	0.000514183	1.57532
m_reciprocal(CRS)	CRS	double	20000	20000	0.00238774	0.678466
m_reciprocal(CRS)	CRS	double	30000	30000	0.00359066	0.676756
m_reciprocal(CRS)	CRS	double	40000	40000	0.0048034	0.674522
m_reciprocal(CRS)	CRS	double	50000	50000	0.00601461	0.67336
m_reciprocal(CRS)	CRS	double	60000	60000	0.0072361	0.671632
m_reciprocal(CRS)	CRS	double	70000	70000	0.00846677	0.669677
m_reciprocal(CRS)	CRS	double	80000	80000	0.00965559	0.671114
m_reciprocal(CRS)	CRS	double	90000	90000	0.0108758	0.670294
m_reciprocal(CRS)	CRS	double	100000	100000	0.0120751	0.670802
