func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00166062	0.602186
m_asinh(Dense)	Dense	float	2000	2000	0.00201919	1.98099
m_asinh(Dense)	Dense	float	3000	3000	0.00474121	1.89825
m_asinh(Dense)	Dense	float	4000	4000	0.00854998	1.87135
m_asinh(Dense)	Dense	float	5000	5000	0.0130329	1.91822
m_asinh(Dense)	Dense	float	6000	6000	0.0173615	2.07355
m_asinh(Dense)	Dense	float	7000	7000	0.0238659	2.05314
m_asinh(Dense)	Dense	float	8000	8000	0.0296498	2.15853
m_asinh(Dense)	Dense	float	9000	9000	0.0350241	2.31269
m_asinh(Dense)	Dense	float	10000	10000	0.0397801	2.51382
m_asinh(Dense)	Dense	double	1000	1000	0.00109567	0.912687
m_asinh(Dense)	Dense	double	2000	2000	0.00320501	1.24805
m_asinh(Dense)	Dense	double	3000	3000	0.00639326	1.40773
m_asinh(Dense)	Dense	double	4000	4000	0.01632	0.980389
m_asinh(Dense)	Dense	double	5000	5000	0.0180368	1.38605
m_asinh(Dense)	Dense	double	6000	6000	0.0290731	1.23826
m_asinh(Dense)	Dense	double	7000	7000	0.0472332	1.03741
m_asinh(Dense)	Dense	double	8000	8000	0.0527199	1.21396
m_asinh(Dense)	Dense	double	9000	9000	0.0614434	1.31829
m_asinh(Dense)	Dense	double	10000	10000	0.0840593	1.18964
