func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.00467231	0.173362
m_atanh(CRS)	CRS	float	20000	20000	0.00699528	0.231585
m_atanh(CRS)	CRS	float	30000	30000	0.0104716	0.232056
m_atanh(CRS)	CRS	float	40000	40000	0.0139249	0.232677
m_atanh(CRS)	CRS	float	50000	50000	0.0171749	0.23581
m_atanh(CRS)	CRS	float	60000	60000	0.019053	0.255078
m_atanh(CRS)	CRS	float	70000	70000	0.020223	0.280374
m_atanh(CRS)	CRS	float	80000	80000	0.0225757	0.287035
m_atanh(CRS)	CRS	float	90000	90000	0.0247003	0.295138
m_atanh(CRS)	CRS	float	100000	100000	0.0317079	0.255457
m_atanh(CRS)	CRS	double	10000	10000	0.00358108	0.226189
m_atanh(CRS)	CRS	double	20000	20000	0.00540981	0.299456
m_atanh(CRS)	CRS	double	30000	30000	0.00814051	0.298507
m_atanh(CRS)	CRS	double	40000	40000	0.0115666	0.280116
m_atanh(CRS)	CRS	double	50000	50000	0.0141482	0.286256
m_atanh(CRS)	CRS	double	60000	60000	0.0178926	0.271621
m_atanh(CRS)	CRS	double	70000	70000	0.0221428	0.256065
m_atanh(CRS)	CRS	double	80000	80000	0.0222447	0.291306
m_atanh(CRS)	CRS	double	90000	90000	0.0259756	0.280648
m_atanh(CRS)	CRS	double	100000	100000	0.030738	0.263517
