func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.00218767	0.370257	4.44309
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.00253789	0.638325	7.6599
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.00502815	0.483279	5.79935
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.006954	0.465919	5.59102
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.00863746	0.468888	5.62665
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.00705548	0.688826	8.26591
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.0109096	0.519726	6.23671
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.0115429	0.561382	6.73659
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.0106579	0.683999	8.20799
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.0126354	0.641055	7.69266
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00192887	0.419934	10.0784
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.0066053	0.245258	5.88618
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.00736808	0.329801	7.91522
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.0153038	0.211713	5.08111
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.0139336	0.290664	6.97593
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0120533	0.40321	9.67703
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.0177033	0.32028	7.68671
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.015893	0.407726	9.78541
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.026381	0.276335	6.63204
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.0234803	0.344971	8.27929
