func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	7.94333e-05	20.3945	81.5778
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000237342	13.6512	54.6047
sm_add(CRS,CRS)	CRS	float	30000	30000	0.00108759	4.46858	17.8743
sm_add(CRS,CRS)	CRS	float	40000	40000	0.00323511	2.00302	8.0121
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00499892	1.62035	6.4814
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00471288	2.06243	8.24973
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00885481	1.28066	5.12264
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00853207	1.51897	6.0759
sm_add(CRS,CRS)	CRS	float	90000	90000	0.00984366	1.48116	5.92463
sm_add(CRS,CRS)	CRS	float	100000	100000	0.0110216	1.46984	5.87937
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000219749	7.37203	58.9763
sm_add(CRS,CRS)	CRS	double	20000	20000	0.00248632	1.30313	10.425
sm_add(CRS,CRS)	CRS	double	30000	30000	0.00390145	1.24569	9.96554
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00828615	0.782028	6.25622
sm_add(CRS,CRS)	CRS	double	50000	50000	0.0110418	0.733575	5.8686
sm_add(CRS,CRS)	CRS	double	60000	60000	0.013992	0.694684	5.55747
sm_add(CRS,CRS)	CRS	double	70000	70000	0.0110101	1.02997	8.23973
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0192584	0.672953	5.38362
sm_add(CRS,CRS)	CRS	double	90000	90000	0.0220029	0.66264	5.30112
sm_add(CRS,CRS)	CRS	double	100000	100000	0.0243676	0.664818	5.31854
