func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000772232	1.04891
m_sin(CRS)	CRS	float	20000	20000	0.00118545	1.36657
m_sin(CRS)	CRS	float	30000	30000	0.00170917	1.42174
m_sin(CRS)	CRS	float	40000	40000	0.00220332	1.47051
m_sin(CRS)	CRS	float	50000	50000	0.00274576	1.475
m_sin(CRS)	CRS	float	60000	60000	0.00391395	1.24171
m_sin(CRS)	CRS	float	70000	70000	0.0038562	1.47036
m_sin(CRS)	CRS	float	80000	80000	0.00501485	1.29216
m_sin(CRS)	CRS	float	90000	90000	0.00545852	1.33553
m_sin(CRS)	CRS	float	100000	100000	0.00618179	1.3103
m_sin(CRS)	CRS	double	10000	10000	0.00162781	0.497601
m_sin(CRS)	CRS	double	20000	20000	0.00306326	0.528848
m_sin(CRS)	CRS	double	30000	30000	0.0048655	0.499435
m_sin(CRS)	CRS	double	40000	40000	0.00610428	0.530775
m_sin(CRS)	CRS	double	50000	50000	0.00766508	0.52837
m_sin(CRS)	CRS	double	60000	60000	0.0091743	0.529741
m_sin(CRS)	CRS	double	70000	70000	0.0106471	0.532541
m_sin(CRS)	CRS	double	80000	80000	0.012812	0.505775
m_sin(CRS)	CRS	double	90000	90000	0.0143449	0.508195
m_sin(CRS)	CRS	double	100000	100000	0.0166775	0.485685
