func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atanh	vector	float	1000	3.05048e-05	0.0327817	0.262254
atanh	vector	float	10000	3.71561e-05	0.269135	2.15308
atanh	vector	float	100000	6.25631e-05	1.59839	12.7871
atanh	vector	float	1000000	0.000173499	5.76374	46.1099
atanh	vector	float	10000000	0.00123758	8.08027	64.6422
atanh	vector	float	100000000	0.0124583	8.02679	64.2144
atanh	vector	double	1000	4.10152e-05	0.0243812	0.390099
atanh	vector	double	10000	3.86152e-05	0.258965	4.14345
atanh	vector	double	100000	0.000132171	0.756594	12.1055
atanh	vector	double	1000000	0.000789602	1.26646	20.2634
atanh	vector	double	10000000	0.00674409	1.48278	23.7245
atanh	vector	double	100000000	0.0629979	1.58736	25.3977
